usa presidents	Usa presidents	0	27	4
usa state	USA state	0	27	2
usa state	Usa state	0	27	2
usa states	USA states	0	27	2
use	Alcohol Use Disorder	0	20	2
use	Alcohol use disorder	0	20	2
use	Alcohol use disorders	0	20	2
use	Alcohol-use disorder	0	20	2
use	Problematic alcohol use	0	20	2
user	YouTube user (identifier)	0	17	1
user	YouTube user comments	0	40	450
uses	Traditional medicinal uses of fungi	0	40	638
uswas	UN/LOCODE:USWAS	0	16	0
uthurunku	Uthurunku	0	40	0
uy	Youtube.com.uy	0	17	1
