infarct	Silent infarct	0	36	0
infarct	Subendocardial infarct	0	40	1180
infarction	Acute Myocardial Infarction	0	36	0
infarction	Acute myocardial infarction	0	36	0
infarction	Cardiac infarction	0	36	0
infarction	Cardial infarction	0	36	0
infarction	Cardio infarction	0	36	0
infarction	Causes of myocardial infarction	0	40	146
infarction	Coronary infarction	0	36	0
infarction	Heart Attack (Myocardial Infarction)	0	36	0
infarction	Heart infarction	0	36	0
infarction	Inferior infarction	0	40	223
infarction	Inferior myocardial infarction	0	40	619
infarction	Inferior wall myocardial infarction	0	36	0
infarction	Myocardial Infarction	0	36	0
infarction	Myocardial infarction	0	36	0
infarction	Myocaridal infarction	0	36	0
infarction	Non ST elevation myocardial infarction	0	40	454
infarction	Non-ST elevation myocardial infarction	0	40	390
infarction	Psychological risk factors in patients with myocardial infarction	0	40	996
infarction	Q wave infarction	0	40	991
infarction	ST elevation myocardial infarction	0	40	385
infarction	ST-elevation myocardial infarction	0	40	523
infarction	ST-segment elevation myocardial infarction	0	40	473
infarction	St elevation myocardial infarction	0	40	692
infarctions	Myocardial infarctions	0	36	0
infarctus	Infarctus myocardii	0	36	0
infarctus myocardii	Infarctus myocardii	0	36	0
infected	HIV infected	0	12	2
infection	HIV Infection	0	35	0
infection	HIV dual infection	0	40	356
infection	HIV infection	0	40	814
infection	HIV-modified bacterial infection of skin	0	35	0
infection	HIV-modified infection/infestation of skin	0	35	0
infection	HIV-modified viral infection of skin	0	35	0
infection	Human immunodeficiency virus infection	0	12	2
infection	Human immunodeficiency virus infection and acquired immune deficiency syndrome	0	12	2
infection	Human immunodeficiency virus infection and acquired immunodeficiency syndrome	0	12	2
infections	HIV disease resulting in other infectious or parasitic infections	0	35	0
infections	Hiv infections	0	35	0
infectious	HIV disease resulting in other infectious or parasitic infections	0	35	0
inferior	Inferior (anatomy)	0	40	570
inferior	Inferior infarction	0	40	223
inferior	Inferior myocardial infarction	0	40	619
inferior	Inferior wall myocardial infarction	0	36	0
inferior	Superior and inferior	0	40	1211
inferior anatomy	Inferior (anatomy)	0	40	570
inferior infarction	Inferior infarction	0	40	223
inferior myocardial infarction	Inferior myocardial infarction	0	40	619
inferior wall myocardial infarction	Inferior wall myocardial infarction	0	36	0
inferiorly	Inferiorly	0	0	15
infestation	HIV-modified infection/infestation of skin	0	35	0
info	AIDS info	0	12	2
infobox	Hong Kong/Infobox	0	21	0
infobox	Hong Kong/infobox	0	21	0
information	NFL Game Statistics and Information System	0	12	1
information	Origin of information in evolution	0	25	1
information	Visitor Information for Dublin, Ireland	0	36	2
infraction	Myocardial infraction	0	36	0
infrastructure	German infrastructure	0	40	1094
infrastructure	Infrastructure in Germany	0	40	1003
infrastructure	Infrastructure in Malaysia	0	40	789
infrastructure	Public infrastructure in Singapore	0	40	522
infrastructure in germany	Infrastructure in Germany	0	40	1003
infrastructure in malaysia	Infrastructure in Malaysia	0	40	789
insect	Beatle (insect)	0	1	2
insect	Insect	0	36	3
insect	Insect Song	0	40	283
insect	Insect development	0	40	518
insect	Insect fat	0	40	941
insect	Insect hormones	0	36	3
insect	Insect kingdom	0	36	3
insect	Insect life cycle	0	40	428
insect	Insect orders	0	40	726
insect	Insect viruses	0	36	3
insect development	Insect development	0	40	518
insect fat	Insect fat	0	40	941
insect hormones	Insect hormones	0	36	3
insect kingdom	Insect kingdom	0	36	3
insect life cycle	Insect life cycle	0	40	428
insect orders	Insect orders	0	40	726
insect song	Insect Song	0	40	283
insect viruses	Insect viruses	0	36	3
insecta	Insecta	0	36	3
insecto	Insecto	0	36	3
insects	Acoustic communication in insects	0	40	326
insects	Circulatory systems of insects	0	40	497
insects	Excretory systems of insects	0	40	1218
insects	Insects	0	36	3
insects	Nervous systems of insects	0	40	992
insects	Orders of Insects	0	40	959
insects	Orders of insects	0	40	889
insects	Respiratory systems of insects	0	40	885
insectum	Insectum	0	36	3
insecurity	Food insecurity among Native Americans in the United States	0	40	512
insemination	Artificial insemination of tigers	0	40	1051
inside	Inside Right	0	40	1181
inside	Inside forward	0	40	948
inside	Inside forward (association football)	0	40	800
inside	Inside left	0	40	963
inside	Inside right	0	40	594
inside	Inside-forward	0	40	117
inside	Inside-left	0	40	427
inside	Inside-right	0	40	432
inside forward	Inside forward	0	40	948
inside forward	Inside-forward	0	40	117
inside forward association football	Inside forward (association football)	0	40	800
inside left	Inside left	0	40	963
inside left	Inside-left	0	40	427
inside right	Inside Right	0	40	1181
inside right	Inside right	0	40	594
inside right	Inside-right	0	40	432
intel	Intel X Haus of Gaga	0	29	0
intel x haus of gaga	Intel X Haus of Gaga	0	29	0
intelligence	Dinosaur Intelligence	0	18	0
intelligence	Dinosaur brains and intelligence	0	18	0
intelligence	Dinosaur brains intelligence	0	18	0
intelligence	Dinosaur intelligence	0	40	186
intelligence	Theropod intelligence	0	40	1252
intelligent	Intelligent Island	0	33	0
intelligent island	Intelligent Island	0	33	0
interactions	Protein interactions	0	40	764
interactive	Interactive game	0	2	1
interactive	Interactive games	0	2	1
interactive game	Interactive game	0	2	1
